avg_sixes,avg_fours,avg_wicket,avg_runs,team1_id
0.6666666666666666,3.0,3.3333333333333335,71.0,11283
3.875,4.6875,6.4375,174.875,20
3.888888888888889,5.222222222222222,7.222222222222222,161.22222222222223,10576
4.571428571428571,5.714285714285714,6.142857142857143,162.42857142857142,36084
3.6923076923076925,5.076923076923077,6.538461538461538,144.84615384615384,30407
2.4,3.6,4.2,138.0,42573
3.0,4.857142857142857,5.714285714285714,170.0,27
1.8571428571428572,6.571428571428571,7.714285714285714,129.71428571428572,47501
0.5,1.5,1.5,23.0,12634
2.5,5.0,6.4,126.2,216
3.2,4.4,5.5,137.9,30435
3.4,5.0,7.9,153.8,30400
3.1666666666666665,5.5,7.916666666666667,154.16666666666666,8301
3.5454545454545454,4.454545454545454,6.0,170.72727272727272,10618
3.4166666666666665,4.25,5.166666666666667,169.75,30393
3.0,4.0,5.538461538461538,158.92307692307693,33956
2.6666666666666665,4.166666666666667,6.333333333333333,117.25,293
3.4285714285714284,5.071428571428571,7.142857142857143,183.71428571428572,7258
1.5,3.0,9.0,61.5,1350
2.933333333333333,4.733333333333333,6.733333333333333,136.33333333333334,40424
2.7142857142857144,5.142857142857143,8.428571428571429,134.71428571428572,18360
2.2857142857142856,4.142857142857143,6.285714285714286,139.71428571428572,47508
2.8,5.5,6.0,170.3,8917
4.076923076923077,5.0,6.384615384615385,168.3846153846154,10366
3.3333333333333335,4.333333333333333,7.166666666666667,147.33333333333334,17583
2.75,3.75,4.0,156.25,47480
2.6,5.4,5.6,149.6,40452
2.0,0.0,2.0,36.0,12389
3.6296296296296298,4.592592592592593,5.814814814814815,176.07407407407408,55
3.0,4.222222222222222,3.7777777777777777,191.22222222222223,44904
3.125,4.125,7.375,156.25,33963
3.0,4.875,7.0,133.875,46773
3.3076923076923075,4.923076923076923,5.923076923076923,163.84615384615384,48
2.625,4.6875,6.6875,130.375,62
2.6,6.2,7.0,160.6,48929
1.9411764705882353,3.4705882352941178,5.176470588235294,115.94117647058823,202
3.0,4.833333333333333,7.166666666666667,148.83333333333334,17653
3.4615384615384617,4.923076923076923,6.769230769230769,174.53846153846155,9876
2.5,5.166666666666667,7.833333333333333,146.83333333333334,8987
2.375,3.625,5.5,112.875,45072
2.5,4.666666666666667,7.833333333333333,132.5,48922
3.0,4.454545454545454,5.545454545454546,164.63636363636363,6698
3.0,4.666666666666667,6.333333333333333,159.66666666666666,40578
3.0,2.0,6.0,157.0,895
0.6666666666666666,3.0,6.666666666666667,79.0,45933
3.4,4.4,7.0,170.4,17982
1.625,3.25,4.875,95.75,188
2.0,4.166666666666667,7.5,125.5,23869
3.4615384615384617,4.538461538461538,6.0,140.69230769230768,47529
3.5,4.333333333333333,4.666666666666667,168.5,23750
3.642857142857143,5.5,7.142857142857143,164.78571428571428,9967
2.6666666666666665,3.111111111111111,5.888888888888889,110.22222222222223,251
4.111111111111111,3.7777777777777777,4.555555555555555,185.33333333333334,48334
3.2,5.3,6.8,159.8,8056
2.1,4.1,6.1,135.4,69
3.1666666666666665,5.0,6.0,140.5,46731
2.1,4.9,7.6,144.9,76
2.3333333333333335,3.6666666666666665,5.333333333333333,139.66666666666666,22497
4.909090909090909,4.636363636363637,6.090909090909091,178.0,41
3.6923076923076925,4.153846153846154,5.461538461538462,174.92307692307693,30414
3.2,5.2,7.6,157.6,9701
2.6666666666666665,4.583333333333333,5.416666666666667,170.0,48341
2.0,3.0,5.0,137.33333333333334,12046
2.7777777777777777,5.111111111111111,7.555555555555555,145.11111111111111,33928
3.6363636363636362,6.181818181818182,6.7272727272727275,164.54545454545453,6838
2.0,3.5,6.5,102.0,11591
3.2,6.6,8.8,151.0,8700
4.25,5.5,6.5,182.66666666666666,40606
3.5,4.5,6.5,144.0,48950
4.0,4.5,6.0,172.5,48936
0.0,1.5,2.75,16.25,13971
4.2,5.4,7.2,151.4,48733
3.0,3.5,4.166666666666667,155.0,40298
3.1666666666666665,4.166666666666667,5.25,170.83333333333334,30428
1.6666666666666667,2.6666666666666665,2.6666666666666665,77.66666666666667,15623
3.0,3.0,4.0,101.0,13474
2.5384615384615383,5.076923076923077,6.615384615384615,149.84615384615384,33921
2.8,4.4,5.8,154.8,46745
2.5,4.666666666666667,6.666666666666667,144.83333333333334,33942
3.8,4.8,5.6,183.2,36014
3.0,5.5,7.0,158.5,90
2.5,4.5,6.333333333333333,166.0,33935
3.6,4.7,6.4,157.5,36112
0.0,1.0,2.0,20.0,45954
4.0,4.0,3.0,134.0,14629
3.5,4.75,5.25,183.0,17744
2.4285714285714284,4.0,7.0,104.85714285714286,7608
3.0,4.466666666666667,6.533333333333333,155.2,7727
2.4,4.4,7.8,145.8,18570
1.5,3.25,6.75,90.5,825
1.6666666666666667,4.666666666666667,5.0,144.0,46738
3.1666666666666665,4.0,7.0,141.0,36126
3.5,4.333333333333333,5.5,159.83333333333334,30421
2.0,3.3333333333333335,5.0,100.33333333333333,769
3.1666666666666665,4.833333333333333,5.833333333333333,159.33333333333334,46759
2.0,4.0,4.5,152.0,209
2.5,4.0,8.0,130.5,174
3.3333333333333335,4.166666666666667,5.833333333333333,148.66666666666666,46766
2.4285714285714284,4.428571428571429,6.714285714285714,149.57142857142858,33949
2.1818181818181817,4.7272727272727275,7.2727272727272725,141.72727272727272,33914
3.0,4.75,6.75,151.25,23113
3.2857142857142856,4.0,5.857142857142857,136.0,46780
3.0,5.0,7.375,161.625,8182
2.0,3.0,7.0,55.0,1224
2.4285714285714284,3.4285714285714284,5.571428571428571,130.57142857142858,195
2.5,3.0,3.0,105.0,11157
2.6666666666666665,3.6666666666666665,3.6666666666666665,222.0,14454
3.3,4.5,6.2,158.6,36098
3.6666666666666665,4.0,6.333333333333333,135.33333333333334,49657
3.0,2.0,6.0,119.0,15301
2.75,4.75,6.25,153.75,47494
4.0,5.2,6.0,140.4,36070
3.0,4.857142857142857,6.428571428571429,159.42857142857142,34
0.3333333333333333,1.6666666666666667,1.6666666666666667,18.333333333333332,45940
2.0,4.2,6.0,138.8,23316
2.0,4.0,5.0,128.4,40592
3.0,4.2,4.6,154.6,23841
4.4,5.2,6.6,167.8,7573
1.5,3.0,5.5,103.0,958
3.0,5.25,6.625,150.625,40564
2.2,4.4,6.6,130.6,22763
0.6666666666666666,2.3333333333333335,2.6666666666666665,44.333333333333336,12473
3.7142857142857144,4.571428571428571,6.285714285714286,170.28571428571428,40550
0.3333333333333333,0.6666666666666666,3.0,14.333333333333334,13131
3.25,3.75,7.0,142.25,22784
2.25,4.25,8.25,100.5,47487
2.6666666666666665,4.0,5.666666666666667,149.0,146
3.0,4.666666666666667,5.0,178.0,38814
2.0,2.5,4.0,133.0,13957
1.3333333333333333,3.0,4.666666666666667,97.66666666666667,46752
2.0,4.0,4.0,135.0,12669
2.75,4.0,6.0,162.0,48943
0.0,2.0,3.5,59.0,32388
2.4,3.4,6.2,109.8,272
2.0,5.0,7.0,94.0,104
4.0,4.5,5.0,167.5,35790
0.5,2.0,1.5,47.0,15413
2.25,4.5,7.75,132.25,49650
3.0,4.0,9.0,75.0,132
2.0,2.0,2.0,49.0,11465
1.5,4.0,5.5,125.5,223
0.0,3.0,6.0,33.0,45926
0.0,4.0,10.0,86.0,118
1.6666666666666667,2.6666666666666665,2.3333333333333335,86.0,14860
2.0,4.0,5.0,135.0,13397
3.0,4.0,7.0,118.0,11374
2.5,6.5,8.0,130.0,237
3.0,4.5,4.0,170.0,15497
2.6666666666666665,4.333333333333333,6.666666666666667,137.66666666666666,1490
1.0,1.0,5.0,44.0,11220
1.0,4.0,7.0,71.0,279
2.0,3.0,4.0,123.0,45961
